verse_number,english_verse,translation_verse
16,He even stripped the gold that he had used to cover the doors and doorposts in the temple. He gave it all to Sennacherib.,"Kanto maŋa kam ne, Hezekia ta ma le sabu-seŋa kalo o ya na mɛ o taare Baŋa Wɛ diga kam bworru tem de ka ywoa yam to o kwei ka maama o pa Asiria pɛ wom."
17,"The king of Assyria ordered his three highest military officers to leave Lachish and take a large army to Jerusalem. When they arrived, the officers stood on the road near the cloth makers' shops along the canal from the upper pool.","Asiria pɛ wom ma toŋe o jar-keira yuu tu de o dedɛɛra balei se ba zege Lakisi ne ba nwoŋi de jar-keira kɔgɔ dedɛ ba vo Jerusalem ba gware Hezekia. Ba na yi da to, ba ma vo ba zege na-fera kalo na zoore baŋa seeni chɔgɔ kom to ni ne. Jeiga kam konto bwola de chwoŋa kalo ba na zare gwaaro ka ni ne to mo."
18,"They called out to Hezekiah, and three of his highest officials came out to meet them. One of them was Hilkiah's son Eliakim, who was the prime minister. The other two were Shebna, assistant to the prime minister, and Joah son of Asaph, keeper of the government records.","Dedɛɛra bam ma toŋe ba bwoŋi Pɛ Hezekia. Pɛ wom de ma toŋe Hilikia bu Eliakim na nii pɛ sɔŋɔ kom totoŋa baŋa ne to, dedaane Sebena na ye tɔn-poponno to, ko woli de Asaf bu Joa na nii pɛ sɔŋɔ kom yera seina twanno baŋa ne to, se ba nwoŋi teo kom wone ba vo ba jeeri-ba."
20,"Does he think he can plan and win a war with nothing but words? Who is going to help him, now that he has turned against the king of Assyria?",Nmo boŋe we ni-wɛɛle wae jara de ke mo na? Wɔ baŋa ne mo n teege ye n lɔ amo kwaga ne?
21,"Is he depending on Egypt and its king? That's the same as leaning on a broken stick, and it will go right through his hand.",Nmo teena wo Ejipti teo ne mo na? Konto nam nye de nɔɔno na kwei kasogo o ji o nacheiga to mo. Kasogo kom wó seere mo ka zɔ wolo maama na zei-ka to jeŋa. Konto mo wó ke wolo maama na sale Ejipti Pa-faro wom yera ne to.
26,"Eliakim, Shebna, and Joah said, “Sir, we don't want the people listening from the city wall to understand what you are saying. So please speak to us in Aramaic instead of Hebrew.”","Eliakim, de Sebena, dedaane Joa maama ma ta de Asiria teo dedɛɛra yiga tu wom ba we, “Popo ŋɔɔne Aram tiina taane de debam, se dé wó ni. Nmo ná ŋɔɔne de Judah tiina taane dem, balo na dɔge kabira kam yuu ne ba cheigi to wó da ba ni n na tɛ kolo to mo.”"
27,"The Assyrian army commander answered, “My king sent me to speak to everyone, not just to you leaders. These people will soon have to eat their own body waste and drink their own urine! And so will the three of you.”","Asiria teo yiga tu wom ma leiri-ba o we, “Á boŋe we amo tu kwora kam wora ka pa abam de á pɛ wom yerane mo na? Ko ye balo maama na dɔge kabira kam baŋa ne to de nyem mo. Banto de wó da ba di ba beinnu ba daare ba nyɔ ba fea ne abam na jege se á ke tei to mo.”"
28,"Then, in a voice loud enough for everyone to hear, he shouted in Hebrew: Listen to what the great king of Assyria says!",Asiria yiga tu wom ma tɔɔle o yage de Judah tiina taane dem o we: “Abam maama cheigi-na Asiria teo pa-faro wom kwora kam.
33,Were any other gods able to defend their land against the king of Assyria?,Teo kɔ tete jwona mo dana pa se ya wane ya jwoŋi ya teene ya yage Asiria pa-faro wom jeŋa ne?
34,"What happened to the gods of Hamath and Arpad? What about the gods of Sepharvaim, Hena, and Ivvah? Were the gods of Samaria able to protect their land against the Assyrian forces?","Hamafa, de Arapade jwona yam bɛ? Sefavayim, de Hena, dedaane Ivaa jwona yam de nam wo yei ne mo? Ya wane ya vere Samaria tiina ya yage a dam kuri ne na?"
35,None of these gods kept their people safe from the king of Assyria. Do you think the Lord your God can do any better?,"Teene dem maama jwona yam wone, jwoni dɔ mo wane de jwoŋi de teo de yage amo jeŋa ne? Baŋa Wɛ de nam bá wane o vere Jerusalem o yage amo jeŋa ne.’ ”"
37,"Eliakim, Shebna, and Joah had been warned by King Hezekiah not to answer the Assyrian commander. So they tore their clothes in sorrow and reported to Hezekiah everything the commander had said.","Hilikia bu Eliakim na nii pɛ sɔŋɔ kom totoŋa baŋa ne to, de Sebena na ye tɔn-poponno to, dedaane Asaf bu Joa na tiŋi pɛ sɔŋɔ kom yera seina twanno tem to maama ma ja ba gwaaro ba kaare wo-chechɔgɔ ŋwaane, ye ba ja kwora kalo Asiria teo dedɛɛra yiga tu wom na taga to ba vo ba ta de Pɛ Hezekia."
37,"One day he was worshiping in the temple of his god Nisroch, when his sons, Adrammelech and Sharezer, killed him with their swords. They escaped to the land of Ararat, and his son Esarhaddon became king.","Dɛ dedwe, o déem ma zo o jwoni Nisiroka diga kam se o zuli-de. O bia balei Aderamɛlɛka, de Sarezera ma zo ba zage‑o ba go de se-zɔɔro. Ba ma duri ba vo Ararati laŋa kam ba zoore da. Senakeribi bu Esara-hadon déem ma leiri o yuu ne o ji pɛ."
1,"As soon as Hezekiah heard the news, he tore off his clothes in sorrow and put on sackcloth. Then he went into the temple of the Lord.","Pɛ Hezekia déem na nigi kwora kam to, o wo ma tiini ko chɔge ye o kaare o gwaaro. O ma daare o kwei gare-nyenyaaro o zo ye o vo o zo Baŋa Wɛ diga kam."
13,"The kings of Hamath, Arpad, Sepharvaim, Hena, and Ivvah have all disappeared. Hezekiah Prays (Isaiah","Ko ta ná ye Hamafa, de Arapade, de Sefavayim, de Hena, de Ivaa, teene dento pwa bam de wora na?’ ” Hezekia wɛ-lworo kom"
2,"He told Prime Minister Eliakim, Assistant Prime Minister Shebna, and the senior priests to dress in sackcloth and tell the prophet Isaiah:","O ma toŋe Eliakim na nii pɛ sɔŋɔ kom totoŋa baŋa ne to, de Sebena na ye tɔn-poponno to, dedaane Wɛ kaanem yiga tiina bam se ba zo gare-nyenyaaro ba vo Amozi bu Izaya na ye Wɛ sampwora to tei."
4,"Please pray for those of us who are left alive. The king of Assyria sent his army commander to insult the living God. Perhaps the Lord heard what he said and will do something, if you will pray.","Asiria teo pɛ wom mo toŋe o dedɛɛra yiga tu se o ba o twe Ŋwea Tu Baŋa Wɛ. Dɛ delo tento nmo Tu Baŋa Wɛ nigi toro tem konto maama, ye o nam wó bwɛ dedɛɛro wom de o ta-balɔrɔ kom. Nam lwoori Wɛ n pa debam balo fee na daare de maŋe teo kom ne to.”"
5,"When these leaders went to Isaiah,","Hezekia tontoŋena bam na pɛ Izaya kwora kam ba ti to,"
6,he told them that the Lord had this message for Hezekiah: I am the Lord. Don't worry about the insulting things that have been said about me by these messengers from the king of Assyria.,"mo Izaya de kwei kwora o pa-ba o we, “Jwoori-na á vo á ta de Pɛ Hezekia we, ‘Baŋa Wɛ na tage tei to mo tento: Yé ta‑n kɔre foone de taane delo Asiria pɛ na tɔge o tontoŋena bam baŋa ne o ma o twe-ne to."
7,"I will upset him with rumors about what's happening in his own country. He will go back, and there I will make him die a violent death.",Nii mo. Amo Baŋa Wɛ wó pa se Asiria pɛ wom boboŋa vugimi pa se o ni sawea ye o da ka ŋwaane o jwoori o tete teo. Dáane mo ba wó zɔ‑o de se-zɔɔ ba go.’ ” Asiria pɛ Senakeribi chichuŋu belei tu
8,"Meanwhile, the commander of the Assyrian forces heard that his king had left the town of Lachish and was now attacking Libnah. So he went there.",Asiria teo dedɛɛra yiga tu wom déem nigi we ba pɛ wom yage Lakisi teo ye o vo se o kwaare jara de Libina teo tiina. O de ma kɛ o vo dáane.
9,About this same time the king of Assyria learned that King Tirhakah of Ethiopia was on his way to attack him. Then the king of Assyria sent some messengers with this note for Hezekiah:,"Maŋa kam konto ne de, Asiria teo Pɛ Senakeribi ta nigi kwora we Tirahaka na ye Kusi teo pɛ to mo beene se o jeeri‑o de jara. O ma toŋe nɔɔna Hezekia tei ne de kwora kanto o we:"
11,You have heard how we Assyrian kings have completely wiped out other nations. What makes you feel so safe?,Nmo maŋe n ni Asiria teo pwa bam na toŋe tei de logo baŋa teene maama to. Ba yɔɔre ba chɔge de maama mo. Nmo nam boŋe tetɛ mo ye n teene se n lu?
12,"The Assyrian kings before me destroyed the towns of Gozan, Haran, Rezeph, and everyone from Eden who lived in Telassar. What good did their gods do them?","Teene dedwonna dem jwona wane-de ya jwoŋi ya yage amo nabaara bam jeŋa ne na? A nabaara bam nam chɔge Gozan, de Haran, de Rezefe, de Eden tiina balo déem na zoore Telasara ne to ba ti."
14,"After Hezekiah had read the note from the king of Assyria, he took it to the temple and spread it out for the Lord to see.","Hezekia ma jwoŋi tɔnɔ kom Asiria teo pɛ tontoŋena bam tei ne, ye o ga-ko. O ma ja-ko o zo Baŋa Wɛ diga kam wone o kwei o jare Baŋa Wɛ yiga ne."
20,"Isaiah went to Hezekiah and told him that the Lord God of Israel had said: Hezekiah, I heard your prayer about King Sennacherib of Assyria.","Amozi bu Izaya ma toŋe kwora Pɛ Hezekia tei ne ye o we, “Baŋa Wɛ wom na ye Isarele tiina Wɛ to na tage kolo to mo tento: Nmo na lwoori amo tei se ko vo Asiria teo pɛ Senakeribi seeni to, a sɛ n wɛ-lworo kom."
15,"He prayed: Lord God of Israel, your throne is above the winged creatures. You created the heavens and the earth, and you alone rule the kingdoms of this world.","Hezekia ma lwoori Baŋa Wɛ ye o we, “Baŋa Wɛ wom na ye Isarele tiina Wɛ to, nmo paare di cherubi sem tetare laŋa ne mo. Nmo yerane mo ye Wɛ, ye n tei tega baŋa paare dim jei maama. Nmo nam mo naane wɛyuu de tega baŋa."
17,"It is true, our Lord, that Assyrian kings have turned nations into deserts.","Baŋa Wɛ, ko ye chega mo we Asiria teo pwa déem seene ba chɔge teene de de nɔn-bia dedɛ, pa se de ji di-dwonnu yerane."
19,But you are our Lord and our God! We ask you to keep us safe from the Assyrian king. Then everyone in every kingdom on earth will know that you are the only God. The Lord's Answer to Hezekiah (Isaiah,"Konto to, dé Tu Baŋa Wɛ, yɔɔre n jwoŋi debam n yage Asiria teo pɛ jeŋa ne se logo baŋa teene dem maama lɔre we nmo Baŋa Wɛ yerane mo ye Wɛ.” Izaya na leiri pɛ wom tei to Izaya"
21,Now this is what I say to that king: The people of Jerusalem hate and make fun of you; they laugh behind your back.,Kwora kanto mo Baŋa Wɛ jege se o pa‑o: Zion tiina bam yɔɔre ba neese nmo mo. Jerusalem teo tiina bam jege‑m mo ba mɔna.
35,"That same night the Lord sent an angel to the camp of the Assyrians, and he killed",Tete dem konto ne Baŋa Wɛ maleka déem ma zaŋe ka vo Asiria jar-keira bam na tigisi mɛ to. Ka ma go Asiria tiina morro bi de funɔnɔ-banu (
23,"You let your officials insult me, the Lord. And this is how you bragged about yourself: “I led my chariots to the highest heights of Lebanon's mountains. I went deep into its forest, cutting down the best cedar and cypress trees.","Nmo tɔge n tontoŋena baŋa ne mo n twe amo. Nmo ta ma‑n bere n tete n we, ‘Amo pɛ se a sisei-torokooro dedɛ mo di peero tem yuu te yi Lebanon peero tem yuu chekke. A ta ma gwoni ba tei-dedwaaro tem a de tega ne, de ba tei-ŋonno tem maama. A ma vo a yi yiga yiga a zo ba goa mɛ na lini to wone."
24,"I dried up every stream in the land of Egypt, and I drank water from wells I had dug.”","Amo ta ma vo a ko vola sa-teene ne yiga yiga, ye a nyɔ na ya wone. A jar-keira bam ma nɔne Ejipti bwi sem de ba napera pa se we.’"
25,"Sennacherib, now listen to me, the Lord. I planned all this long ago. And you don't even realize that I alone am the one who decided that you would do these things. I let you make ruins of fortified cities.","Nmo wo nigi we amo maŋe a boŋe boboŋe dem faŋa faŋa mo na?, A na boŋe tei faŋa faŋa konto to mo amo laam pɛ se ko seene ko ke. A boboŋa déem jaane se nmo zaŋe n chɔge teene delo ya na lɔge de pe to se de ji kandwa na dogele da-baŋa ne ya tigi to mo."
28,"I have seen your pride and the tremendous hatred you have for me. Now I will put a hook in your nose, a bit in your mouth, then I will send you back to where you came from.","Amo laam lage a waare‑m mo n na jege ni-wɛɛle delo n ke de amo to ŋwaane. N yi-dɛɛre kikia yam to amo zwa ne. Mo kokuri amo wó lei gwola n momwɛ ne, ye a daare a ke gara n ni ne. A laam maa wó vaŋe‑m se n tɔge chwoŋa kalo n na tɔge da n ba to n jwoori n tete teo.”"
29,"Hezekiah, I will tell you what's going to happen. This year you will eat crops that grow on their own, and the next year you will eat whatever springs up where those crops grew. But the third year you will plant grain and vineyards, and you will eat what you harvest.","Izaya laam ma ta de Hezekia o we: “Keim dento mo wó ke de pa‑m: Dɔɔm bene dem ne, á wó di wodiiru telo na ke te tete ne to. Bene delo na saŋe-de to ne, á wó di kolo na tage ko nwoŋi boboa nyem kom yera ne to. Ko daare bena yatɔ bene dem ne, abam wó du wodiiru ye á pe-te. Á ta wó jeiri Vini teeni ye á daare á di de wo-bia bam."
30,Those who survive in Judah will be like a vine that puts down deep roots and bears fruit.,Judah dwi tiina balo ta na daare to laam wó taa ye ne tio bonno na jaane tega ye ko nɛ sem leiri bia to mo.
33,"As surely as I am the Lord, he will return by the way he came and will never enter Jerusalem.","Asiria pɛ na tɔge chwoŋa kalo o ba to mo o wó tɔge da o jwoori, se o bá zo teo konto wone."
000,"of them. And so the next morning, the camp was full of dead bodies.","). Tega na poore to, ba ma na we ba jei sem su de twa yerane mo."
21,"Hezekiah died, and his son Manasseh became king.",Hezekia ma te ye o bu Manasɛ leiri o yuu ne o ji pɛ.
3,"“Don't forget that I have been faithful to you, Lord. I have obeyed you with all my heart, and I do whatever you say is right.” After this, he cried bitterly.","“Baŋa Wɛ, guli we amo yeini a tɔge‑m de a chega maama dedaane a wo maama mo. A ma yɔɔre a ke kolo nmo na laga se a ke to.” Hezekia ma tiini o keeri dedɛ."
4,"Before Isaiah got to the middle court of the palace,",Se Izaya laam yage pɛ sɔŋɔ konkɔlɔ kom to mo Baŋa Wɛ kwora yi‑o we:
5,"the Lord sent him back to Hezekiah with this message: Hezekiah, you are the ruler of my people, and I am the Lord God, who was worshiped by your ancestor David. I heard you pray, and I saw you cry. I will heal you, so that three days from now you will be able to worship in my temple.","“Jwoori n vo n ta de a nɔɔna bam yuu tu Hezekia we, ‘Baŋa Wɛ wom na ye n kwo David Wɛ to mo tage o we: A nigi n wɛ-lworo kom, ye a ta na n na kane yi-na tei to. Amo wó pa‑m yazura. Da yatɔ dɛ ne nmo wó vo Baŋa Wɛ sɔŋɔ kom n zuli-ne."
7,"Then Isaiah said to the king's servants, “Bring some mashed figs and place them on the king's open sore. He will then get well.”","Izaya ma ta de Hezekia o we, “Zɔ mɔɔro se n kwei-te n taare n ŋɔn-pwona kam, se n wó na yazura.”"
9,"Isaiah replied, “The Lord will prove to you that he will keep his promise. Will the shadow made by the setting sun on the stairway go forward ten steps or back ten steps?”","Izaya ma leiri o we, “Keim dento nam mo wó pa n lɔre we Baŋa Wɛ wó seene o ke o na gwoni ni se o ke tei to. Nmo laga se luluŋu kom fɔɔre ko vo yiga naba-laara yia fuga mo naa n laga se ko fɔɔre ko jwoori kwaga kuni fuga mo?”"
10,"“It's normal for the sun to go forward,” Hezekiah answered. “But how can it go back?”","Hezekia ma leiri o we, “Ko ye mɔle se luluŋu kom fɔɔre ko vo yiga naba-laara yia fuga. Laam nam pa se ko jwoori kwaga naba-laara yia fuga.”"
11,"Isaiah prayed, and the Lord made the shadow go back ten steps on the stairway built for King Ahaz. The Lord Is Still with Hezekiah (Isaiah",Izaya ma lwoori Baŋa Wɛ se o ke konto. Wɛ ma seene o pa se nateini dem luluŋu kom jwoori kwaga naba-laara yia fuga. Ba zege Babilon ne ba toŋe nɔɔna Izaya
12,"Merodach Baladan, the son of Baladan, was now king of Babylonia. And when he learned that Hezekiah had been sick, he sent messengers with letters and a gift for him.","Ko maŋe de maŋa kam konto ne, Merodaki-Baladan laam mo jigi Babilon teo pɛ. O na nigi we Hezekia ya weele to, mo o toŋe nɔɔna o tei ne, de twanno, de pɛɛra."
