verse_number,english_verse,translation_verse
20,"I beg God for help, but there is no answer; and when I stand up, he simply stares.","Mawu, ke i tsɛ mo ɔ, o he we nɔ; ke i fa kue ha mo ɔ, o bui mi tue."
23,"Soon he will send me home to the world of the dead, where we all must go.","Niinɛ, i le kaa o ngɔ mi kɛ yaa gbeje, he nɛ a to kɛ ha nɔ́ tsuaa nɔ́ nɛ hɛ ngɛ ɔ."
26,"But when I beg for relief and light, all I receive are disaster and darkness.","Se benɛ i ngɛ nɔ́ kpakpa blɔ hyɛe ɔ, nɔ́ yayami mohu lɛ ba na mi. Benɛ i ngɛ la blɔ hyɛe ɔ, diblii mohu lɛ ba."
27,My stomach is tied in knots; pain is my daily companion.,Ye tsui ngɛ fiae wawɛɛ ngɛ ye mi mi; ye haomi ligbi ɔmɛ hiɛ tsɔ.
28,"My days are dark and gloomy and in the city council I stand and cry out,","I ngɛ kaa nɔ ko nɛ ngɛ diblii mi nyɛɛe nɛ e nɛ pu hɛ mi. I teɔ si ngɛ gua mi, nɛ i biɔ yemi kɛ buami."
29,making mournful sounds like jackals and owls.,"I plɛ pee nga mi gbehi a nyɛmi, kɛ klomihi a huɛ."
30,"My skin is so parched, that it peels right off, and my bones are burning.","Ye he womi pee tuu, nɛ ye wuhi a he dɔ la."
1,I promised myself never to stare with desire at a young woman.,I ka kita kaa i kɛ akɔnɔ hɛngmɛ be zangmayo ko hyɛe gblegbleegble.
3,"In fact, God sends disaster on all who sin,",Anɛ e kpataa we yiwutsotsɛmɛ a hɛ mi lo? Anɛ e gbla we yayami peeli a tue lo?
4,and he keeps a close watch on everything I do.,Mawu le nɔ́ tsuaa nɔ́ nɛ i peeɔ; e le ye blɔ ɔmɛ tsuo.
8,then others can eat my harvest and uproot my crops.,"lɛɛ níhi nɛ i du ɔ, ni kpahi nɛ a ba ye; aloo ní ɔmɛ a hɛ mi nɛ kpata."
10,then let some stranger steal my wife from me.,"lɛɛ ye yo nɛ e hoo gba ní ha nɔ kpa, nɛ nyumu kpa kɛ lɛ nɛ hwɔ."
11,"If I took someone's wife, it would be a horrible crime,","Yayami kaa kikɛ nɛ ɔ, e ji zo; e sa kaa kojoli nɛ a gbla nɔ tue ngɛ he."
12,sending me to destruction and my crops to the flames.,E ngɛ kaa la nɛ sãã nɔ́ kɛ yaa tsitsaa; e ma kpata ye nɔ́ tsuaa nɔ́ hɛ mi.
13,"When my servants complained against me, I was fair to them.","Ke ye tsɔlɔ nyumu, aloo ye mawayo ko kɛ mi na sane ɔ, i yeɔ sane ɔ ngɛ blɔ nɛ da nɔ."
15,"After all, God is the one who gave life to each of us before we were born. I Have Never Cheated Anyone","Mawu ɔ nɛ bɔ mi ɔ, lɛ kɛ̃ lɛ e bɔ ye tsɔli nyumu ɔmɛ, kɛ ye mawayi ɔmɛ."
17,and I have always shared my food with orphans.,"Ke i ngɛ ní yee ɔ, i ha we nɛ hwɔ yeɔ awusahi."
18,"Since the time I was young, I have cared for orphans and helped widows.",I hyɛɔ awusahi a nɔ kaa a tsɛ ye wami be ɔ tsuo. I ye bua yalɔyihi kɛ je ye nihe mi.
21,"If I have ever raised my arm to threaten an orphan when the power was mine,","Ke i ya ye awusa ko amimi, ejakaa i le kaa bɔ tsuaa bɔ nɛ pee ɔ, a maa wo mi nguɔ ngɛ kojomi he ɔ,"
22,I hope that arm will fall from its socket.,lɛɛ ye nine nɛ ku; ye kɔni nɛ kplɔ kɛ je kɔni wu ɔ he.
23,I could not have been abusive; I was terrified at the thought that God might punish me.,"Se akɛnɛ i yeɔ Mawu Hewamitsɛ ɔ tue gblami ɔ gbeye he je ɔ, i be nyɛe ma pee nɔ́ ko kaa ja."
24,"I have never trusted the power of wealth,",I ngɔɛ ye hɛ fɔ we sika nɔ.
25,or taken pride in owning many possessions. *,"Ní babauu nɛ i na a, i fĩa we ngɔ fɔ nɔ."
29,I have never laughed when my enemies were struck by disaster.,"Ke haomi ba ye he nyɛlɔ nɔ, aloo ye he nyɛlɔ hɛ mi kpata a, i nya we."
30,Neither have I sinned by asking God to send down on them the curse of death.,"I sɔle we hyɛ ke ye he nyɛli nɛ a gbo, nɛ́ enɛ ɔ ba pee yayami ha mi."
33,Many have attempted to hide their sins from others— but I refused.,I laa we ye yayamihi a nɔ kaa bɔ nɛ Adam pee ɔ.
34,And the fear of public disgrace never forced me to keep silent about what I had done. Why Doesn't God Listen?,"I yi nihi babauu a hɛ mi gbeye. Ke ye weku li muɔ mi ɔ, e pee we mi nɔ́ ko nɛ lɔ ɔ he ɔ, ma pee dii nɛ ma ko je kpo."
36,Then I would wear his charges on my clothes and forehead.,"i kɛ maa fɔ ye konɔ, nɛ ma fi kɛ wo ye yi kaa jlasi."
37,"And with my head held high, I would tell him everything I have ever done.","Jinɛ ma nyɛɛ kam kam kaa ganɔ kɛ ya Mawu ngɔ, nɛ ma ya bɔ lɛ nihi tsuo nɛ i pee ɔ."
38,I have never mistreated the land I farmed and made it mourn.,"Ke ye zugba a, aloo ngmɔ nɛ i pee ngɛ zugba a nɔ ɔ maa po ye nya"
40,"If I had, I would pray for weeds instead of wheat to grow in my fields. After saying these things, Job was silent.","lɛɛ ngma nane mi ɔ, mio nɛ puɛ; akoko nane mi ɔ, nga nɛ puɛ. Hiob munyu ɔmɛ a nyagbe ji nɛ ɔ nɛ."
1,"Finally, these three men stopped arguing with Job, because he refused to admit he was guilty.","Jehanɛ lɛɛ nyumuhi etɛ nɛ ɔmɛ ha we Hiob e munyu ɔmɛ a heto hu, ejakaa a na kaa e buu e he kaa nɔmlɔ nɛ da."
2,"Elihu from Buz was there, and he had become upset with Job for blaming God instead of himself.","Kɛkɛ nɛ Elihu mi mi fu Hiob wawɛɛ nitsɛ kaa e pia Mawu, nɛ e wo lɛ nitsɛ e he nguɔ."
3,He was also angry with Job's three friends for not being able to prove that Job was wrong.,"Elihu mi mi fu Hiob huɛmɛ etɛ ɔmɛ hulɔ, ejakaa a bu Hiob fɔ, be mi nɛ mɛ nitsɛmɛ a nɛ heto kpakpa ko nɛ a ha lɛ."
6,"and he said to them: I am much younger than you, so I have shown respect by keeping silent.","nɛ e tu munyu. Elihu Niheyo kɛkɛ ji mi; nyɛɛ lɛɛ nikɔtɔmahi ji nyɛ. Enɛ ɔ he je ɔ, i ya ye gbeye, nɛ i nyɛ we nɛ ma de nyɛ bɔ nɛ imi hu i susu ha."
10,That's why I ask you to listen to me. I Eagerly Listened *,"Lɔ ɔ he ɔ, i kpa nyɛ pɛɛ nɛ nyɛɛ bu mi tue, konɛ imi hu ma je ye juɛmi kpo."
13,"You shouldn't say, “We know what's right! Let God punish him.”","Nyɛɛ hyɛ saminya nɛ e ko pee nyɛ kaa nyɛ le ní. Mawu lɛ maa bu Hiob fɔ, se pi nɔmlɔ adesa."
15,All of you are shocked; you don't know what to say.,"Hiob hyɛ, ní leli ɔmɛ pee yaa; a pee dii, a pa be nɔ́ ko nɛ a ma de hu."
18,"because I have so much to say, that I can't keep quiet.",I ngɛ níhi babauu nɛ ma de. Mumi nɛ ngɛ ye mi ɔ ngɛ ye yi se tsitsɛɛe.
21,I don't know how to be unfair or to flatter anyone—,I be nɔ ko hɛ mi hyɛe kɛ tu munyu; nɛ i be munyu dɔkɔdɔkɔ tue ngɛ nɔ ko he.
22,"if I did, my Creator would quickly destroy me!","I li munyu dɔkɔdɔkɔ tumi. Ke i pee ja a, ye bɔlɔ ɔ maa gbla ye tue amlɔ."
4,just as surely as the Spirit of God All-Powerful gave me the breath of life.,Mawu mumi ɔ lɛ pee mi; Ope ɔ mumi ɔ lɛ ha mi wami.
7,so don't be afraid of me or what I might do. I Have Heard You Argue,"Lɔ ɔ he ɔ, koo ye mi gbeye; pi nɔmlɔ nɛ ke e daa si ngɛ o hɛ mi nɛ o tsui maa po ji mi."
10,"You claim that God has made you his enemy,","Se kɛ̃, Mawu bu mi kaa e he nyɛlɔ, nɛ e ngɛ tɔmihi hlae ngɛ ye he."
11,that he has bound your feet and blocked your path.,"E bɔ ye nane pã, nɛ e hɛ ngɛ ye he be tsuaa be.”"
12,"But, Job, you're wrong— God is greater than any human.","Hyɛ, nɔ́ nɛ i ngɛ mo dee ji o nɔ́ be mi; Mawu kle pe nɔmlɔ adesa."
14,"God speaks in different ways, and we don't always recognize his voice. *","Mawu ngɛ munyu tue daa be tsuaa be, se nɔmlɔ adesa bui nɔ́ nɛ e ngɛ dee ɔ tue."
17,God does this to make us turn from sin and pride,"Mawu kɛ nimli adesahi tuɔ munyu bɔ nɛ pee nɛ a kpa yayami peemi, nɛ a ko wo a he nɔ."
18,and to protect us from being swept away to the world of the dead.,E hla we kaa a hɛ mi nɛ kpata; e heɔ a yi wami kɛ jeɔ gbenɔ mi tete.
19,Sometimes we are punished with a serious illness and aching joints.,"Nɔmlɔ kaseɔ ní ngɛ hiɔ sa nɔ, be mi nɛ e wuhi a mi ngɛ lɛ kpee nɛ he jɔmi be mi."
22,We feel death and the grave taking us in their grip.,Lɔ ɔ ji e miɔ nɛ e ma gbo ɔ nɛ.
23,One of a thousand angels then comes to our rescue by saying we are innocent.,"Alini, Mawu bɔfo akpe ɔmɛ nɛ tsɔɔ nimli adesahi nɔ́ nɛ da a, a ti nɔ kake ma ba je lɛ."
26,"and we ask God to accept us. Then we joyfully worship God, and we are rewarded because we are innocent.","Ke e fa kue ha Mawu ɔ, Mawu ma he nɔ. E ma sɔmɔ Mawu kɛ bua jɔmi, nɛ Mawu ma ha nɛ níhi a mi maa hi ha lɛ ekohu."
27,"When that happens, we tell everyone, “I sinned and did wrong, but God forgave me","E kɛ bua jɔmi ma de ngɛ ma hɛ mi ke, “I pee yayami. I pee we nɔ́ nɛ da blɔ, se kɛ̃ ɔ, Mawu na mi mɔbɔ."
28,and rescued me from death! Now I will see the light.”,"Mawu kplɛɛ we nɛ ma ya gbeje, nɛ i ngɛ je mi kɛ mwɔɔ.”"
29,God gives each of us chance after chance,Nɔ́ nɛ Mawu peeɔ ha nɔmlɔ si abɔ ji nɛ ɔ nɛ:
30,to be saved from death and brought into the light that gives life.,"e heɔ nɔmlɔ yi wami, nɛ e haa lɛ bua jɔmi ngɛ je mi."
32,though I would gladly listen to anything you say that proves you are right.,"Ke o ngɛ nɔ́ ko nɛ o ma de ɔ, de nɛ ma nu; ma suɔ kaa ma wo mo nguɔ."
2,"You men think you are wise, but just listen to me!","Nyɛ ní leli, nyɛɛ bu mi tue."
4,Then we can decide the case and give a just verdict.,"Nyɛ ha nɛ waa hyɛ sane ɔ mi, nɛ waa na anɔkuale ɔ."
5,Job claims he is innocent and God is guilty of mistreating him.,"Hiob ngɛ tsɔɔe kaa dalɔ ji lɛ, se Mawu mohu lɛ yi dami sane ha lɛ."
6,Job also argues that God considers him a liar and that he is suffering severely in spite of his innocence.,"E ke e pee we nɔ́ ko nɛ dɛ blɔ, se a bu lɛ lakpatsɛ. E ngɛ mi kaa a plaa lɛ yeyee mohu, se e le kaa e pee we yayami ko."
8,"He spends his time with sinners,",E kɛ nimli yayamihi lɛ bɔɔ.
9,"because he has said, “It doesn't pay to please God.” If Any of You Are Smart",E deɔ ke e he be se nami kaa nɔ ko nɛ pee Mawu suɔmi nya ní.
10,"If any of you are smart, you will listen and learn that God All-Powerful does what is right.","Lɔ ɔ he ɔ, nyɛɛ bu mi tue, nyɛ juɛmitsɛmɛ! Anɛ Mawu maa pee yi wu tso ní lo? Anɛ Ope ɔ maa pee nɔ́ nɛ dɛ blɔ lo?"
13,"From the very beginning, God has been in control of all the world.",Mɛnɔ nɛ ha Mawu e he wami ɔ? Mɛnɔ nɛ tu je ɔ tsuo kɛ wo e dɛ mi?
14,"If God took back the breath that he breathed into us,","Ke Mawu kpɔ mumi nɛ haa nɔ wami ngɛ nɔmlɔ dɛ ɔ,"
15,we humans would die and return to the soil.,"nimli adesahi tsuo ma gbo, nɛ a ma plɛ pee tabo zu ekohu."
17,"The mighty God is the one who brings about justice, and you are condemning him.","Nɔ nɛ he wa nɛ e yeɔ dami sane ɔ, o maa bu lɛ fɔ, konɛ nɔ nɛ sume dami sane yemi ɔ mohu nɛ ye tsɛ lo?"
18,"Indeed, God is the one who condemns unfair rulers.","Mɛnɔ lɛ deɔ matsɛ ke, “Yaka nɔmlɔ ji mo!” Mɛnɔ lɛ deɔ odehehi ke, “Yiwutsotsɛmɛ ji nyɛ!”"
19,"And God created us all; he has no favorites, whether rich or poor.",Mawu hyɛ we ganɔhi a hɛ mi. E bui niatsɛmɛ pe ohiatsɛmɛ; ejakaa lɛ nɛ e bɔ mɛ tsuo.
20,"Even powerful rulers die in the darkness of night when they least expect it, just like the rest of us. God Watches Everything We Do","Nɔmlɔ gboɔ tlukaa, Mawu fiaa nimli adesahi nɔ́ nyɔ mi kɛkɛ a hɛ mi kpata. Nimli nguahi po Mawu gbeɔ mɛ nɛ adesa nine be mi."
22,No evil person can hide in the deepest darkness.,Diblii ko be nɛ nya tsa bɔ nɛ yayami peeli maa laa a he ngɛ mi.
23,"And so, God doesn't need to set a time for judgment.",E hia we kaa Mawu nɛ to be ha nimli adesahi nɛ a ba e ngɔ loko e kojo mɛ.
25,"He knows what they are like, and he wipes them out in the middle of the night.","Akɛnɛ Mawu le nɔ́ nɛ a tsuɔ he je ɔ, e ba tuaa mɛ nyɔ mi, nɛ e kpataa a hɛ mi."
26,"And while others look on, he punishes them because they were evil","Mawu gblaa yayami peeli a tue ngɛ ma hɛ mi,"
28,"The persons they mistreated had prayed for help, until God answered their prayers.","A ha nɛ ohiatsɛmɛ kpa ngmlaa kɛ ba Mawu yemi kɛ buami, nɛ Mawu nu nɔ́ nali ɔmɛ a kue fami ɔ."
31,"Job, you should tell God that you are guilty and promise to do better.","Hiob, anɛ o jaje o yayami ɔmɛ kɛ tsɔɔ Mawu lo? Anɛ o wo lɛ si kaa o be yayami pee hu lo?"
32,"Then ask him to point out what you did wrong, so you won't do it again.",Anɛ o fa kue ha Mawu ke e tsɔɔ mo o tɔmi ɔmɛ lo? Anɛ o kplɛɛ kaa o ma kpa yayami peemi lo?
33,"Do you make the rules, or does God? You have to decide— I can't do it for you; now make up your mind.","Nɛ́ o kua Mawu ɔ, o ngɛ lɛ blɔ hyɛe kaa e pee moo o suɔmi nya ní ha mo lo? Mo lɛ o ma ha munyu nɛ ɔ heto; pi imi. Kɛ o susuɔ kɛɛ?"
35,that you are speaking nonsense and lack good judgment.,"“Munyuhi nɛ Hiob ngɛ tue ɔ, juɛmi be mi; e li nɔ́ nɛ e ngɛ dee ɔ.”"
36,So I pray for you to suffer as much as possible for talking like a sinner.,E je imi nɔ kake ye he jinɛ a ko gbla Hiob tue wawɛɛ nitsɛ ngɛ munyu yayahi nɛ e tu kɛ si Mawu ɔ he.
37,"You have rebelled against God, time after time, and have even insulted us.","Hiob tsɔ atuã kɛ piɛ e yayami ɔmɛ a he, nɛ e tu munyuhi babauu ngɛ wa hɛ mi kɛ si Mawu."
2,"Job, are you really innocent in the sight of God?","Hiob, e sɛ kaa o deɔ ke o pee we yayami ko ngɛ Mawu hɛ mi."
4,I will give the answers to you and your friends. *,"Ma ha mo heto, mo kɛ o huɛmɛ ɔmɛ tsuo."
9,"In times of trouble, everyone begs the mighty God to have mercy.","Ke a ngɛ nimli adesahi yi mi wae ɔ, a kpaa ngmlaa kɛ tsɛɔ balɔ."
10,"But after their Creator helps them through hard times, they forget about him,","Se Mawu nɛ bɔ mɛ ɔ, nɔ nɛ baa a yi nyɔ mi tete po ɔ, lɛɛ nɔ ko hla we e se blɔ."
11,though he makes us wiser than animals or birds.,"Mawu ɔ nɛ pee wɔ ní leli pe lohwehi tsuo ɔ, a hla we e se blɔ."
12,God won't listen to the prayers of proud and evil people.,"A kpaa ngmlaa kɛ tsɛɔ balɔ, se Mawu bui mɛ tue; ejakaa he nɔ woli, kɛ yayami peeli ji mɛ."
13,"If God All-Powerful refuses to answer their empty prayers,","Niinɛ, Mawu bui yaka ngmlaa tue; Mawu Ope ɔ bui he akɔtaa."
14,he will surely deny your impatient request to face him in court.,"Hiob, mo lɛ o ke o be Mawu nae ɔ? O sane ɔ ngɛ e hɛ mi; moo hyɛ lɛ blɔ."
2,Be patient a while longer; I have something else to say in God's defense.,"Moo to o tsui si nɛ o bu mi tue! Níhi nɛ i ngɛ mo dee ngɛ Mawu nane mi ɔ, i gbi nya lolo."
3,God always does right— and this knowledge comes straight from God.,"Ma ngɔ ye nile nɛ hiɛ babauu ɔ kɛ tsɔɔ mo kaa Mawu nɛ bɔ mi ɔ, dalɔ ji lɛ."
4,You can rest assured that what I say is true.,"Anɔkuale i ngɛ tue ɔ nɛ, pi lakpa; ní lelɔ kpanaa lɛ daa si ngɛ o hɛ mi ɔ nɛ."
5,"Although God is mighty, he cares about everyone and makes fair decisions.",Mawu kle! E nyɛ́ nɔ. Nɔ́ ko nɔ́ ko be nɛ e juɛmi sui he.
6,"The wicked are cut down, and those who are wronged receive justice.",E ha we nɛ yayami peeli a se kɛɛ ngɛ je mi; e yeɔ ohiatsɛmɛ a sane kɛ haa mɛ.
7,God watches over good people and places them in positions of power and honor forever.,"Mawu hɛngmɛ ngɛ dali a he be tsuaa be. E hyɛɛ a nɔ kaa matsɛmɛ, nɛ e woɔ a hɛ mi nyami daa."
8,"But when people are prisoners of suffering and pain, *","Se ke a bɔ nihi pã, nɛ a ngɛ nɔ́ nae ngɛ nɔ́ ko nɛ a pee he ɔ,"
10,then he warns them to turn back to him.,"E kaa a hɛ mi saminya, nɛ e deɔ mɛ ke a kpa yayami peemi."
11,"And if they obey, they will be successful and happy from then on.","Ke a bu Mawu tue nɛ a sɔmɔ lɛ ɔ, a ma na tue mi jɔmi, kɛ kplɔkɔtɔ."
12,"But if they foolishly refuse, they will be rewarded with a violent death. Godless People Are Too Angry","Se ke a bui tue ɔ, lɛɛ a ma gbo ngɛ klaate nya kaa nihi nɛ li nɔ́."
15,Hard times and trouble are God's way of getting our attention!,Mawu tsɔɔ nihi ní kɛ guu nɔ́ nami mi; e ngɔɔ amanehlu kɛ bliɔ nihi a hɛngmɛ.
16,"And at this very moment, God deeply desires to lead you from trouble and to spread your table with your favorite food.","Mawu je mo kɛ je amanehlu mi, nɛ e ha mo tue mi jɔmi, kɛ niye ní kpakpa."
17,"Now that the judgment for your sins has fallen upon you,","Se, jehanɛ lɛɛ a ngɛ o tue gblae bɔ nɛ sa mo."
20,nor can you find safety in the dark world below.,"Ko de ke o na nɛ e su nyɔ mi, be mi nɛ nihi a hɛ mi ma kpata."
21,Be on guard! Don't turn to evil as a way of escape.,"Hyɛ saminya nɛ o ko ya nyɛɛ yayami se. A kɛ amanehlu nɛ ɔ ba o nɔ, konɛ o ko pee yayami."
22,God's power is unlimited. He needs no teachers,Na nɛ o le kaa Mawu ngɛ he wami; e kle pe tsɔɔli tsuo.
24,"Others have praised God for what he has done, so join with them.",Nihi ngɛ Mawu yi jee ngɛ e ní tsumi kpetekpleenyɛ ɔmɛ a he; mo hu mo je e yi koo.
25,"From down here on earth, everyone has looked up and seen","Níhi nɛ Mawu tsuɔ ɔ, nɔ tsuaa nɔ naa, se nɔ ko nɔ ko nui sisi."
26,how great God is— God is more than we imagine; no one can count the years he has lived. *,"Hyɛ, Mawu kle! Wa li lɛ kulaa; jeha nɛ e ye hu wa juɛmi sui he."
29,Who can understand how God scatters the clouds and speaks from his home in the thunderstorm?,"Bɔ nɛ bɔku haa si, kɛ bɔ nɛ hiɔwe siɔ ngɛ lɛ Mawu ɔ e hi he ɔ, mɛnɔ lɛ le?"
30,"And when God sends lightning, it can be seen at the bottom of the sea.","E haa nɛ oslabai gbaa ngɛ hiɔwe ɔ tsuo, se wo ɔ sisi lɛɛ e ngɛ diblii mi."
31,"By producing such rainstorms, God rules the world and provides us with food.",Bɔ nɛ Mawu peeɔ kɛ hyɛɛ e ma a nɔ ji nɛ ɔ nɛ: e haa mɛ niye ní babauu.
1,"I am frightened and tremble all over,","Nɔ́ nɛ ɔ ha ye tsui po, nɛ e ngɛ fiae kplakplaakpla."
2,"when I hear the roaring voice of God in the thunder,","Nyɛɛ bu tue! Mawu wo gbi, nyɛɛ bu tue; nyɛɛ bu hoo nɛ ngɛ pɛe kɛ je e nya mi ɔ tue."
3,and when I see his lightning flash across the sky.,"E haa oslabai gbaa ngɛ hiɔwe, nɛ e kpɛɔ ngɛ je ɔ kɔ nya he tsuaa he."
5,creating miracles too marvelous for us to understand.,"Ke Mawu wo gbi kikɛ nɛ ɔ, e peeɔ ní nguahi nɛ wa juɛmi sui he."
8,and they force animals to seek shelter.,"Kɛkɛ ɔ, nga mi lohwehi beɔ kɛ yaa a hi hehi."
10,and the breath of God freezes streams and rivers.,Mumi nɛ jeɔ Mawu gugwɔ mi ɔ haa nɛ nyu babauu ɔ wluaa gaganii kaa tɛ.
11,"Rain clouds filled with lightning appear at God's command,","Mawu haa bɔku ɔmɛ hyi ɔ kɛ nyu. Oslabai hii la pae ngɛ bɔku ɔmɛ a mi,"
14,"Job, consider carefully the many wonders of God.","Hiob, bu tue! Da si dii nɛ o susu Mawu nyakpɛ ní ɔmɛ a he."
15,Can you explain why lightning flashes at the orders,"Anɛ o le bɔ nɛ Mawu faa, nɛ e haa oslabai gbaa kɛ jeɔ bɔku mi lo?"
17,You almost melt in the heat of fierce desert winds when the sky is like brass.,"Ke leneyi je kɔɔhiɔ ngɛ fiae, nɛ je mi ngmɛ dii ɔ, anɛ o le bɔ nɛ peeɔ loko moo o he mi dɔɔ la lo?"
19,"Tell us what to say to God! Our minds are in the dark, and we don't know how to argue our case.","Hiob, moo tsɔɔ wɔ nɔ́ nɛ wa ma de Mawu. Wɔɔ lɛɛ wa juɛmi mi wo diblii, nɛ nɔ́ ko be wa nya mi nɛ wa ma de."
20,Should I risk my life by telling God that I want to speak?,"I be suɔe nɛ i kɛ Mawu nɛ tu munyu. Ke i pee ja a, ye hɛ mi ma kpata."
21,No one can stare at the sun after a breeze has blown the clouds from the sky.,"Amlɔ nɛ ɔ, la nɛ ngɛ hiɔwe ɔ ngɛ kpɛe nylamnylam nɛ e hi hyɛmi, ejakaa kɔɔhiɔ muɔ bɔku ɔmɛ kɛ ho."
22,Yet the glorious splendor of God All-Powerful is brighter by far.,Je mi tsɔ hleii kaa sika tsu ngɛ omleyi je; Mawu hɛ mi nyami ɔ ngɛ gbeye.
23,"God cannot be seen— but his power is great, and he is always fair.","Mawu Ope ɔ loo, wa be nyɛe maa su e he. E ngɛ he wami, e yeɔ dami sane, nɛ e pee we nɔ́ nɛ dɛ kɔkɔɔkɔ."
24,"And so we humans fear God, because he shows no respect for those who are proud and think they know so much.","Enɛ ɔ he je ɔ, nihi tsuo yeɔ lɛ gbeye; ni nɛmɛ nɛ mɛɛ a buɔ a he ní leli ɔ, Mawu lɛɛ e bui mɛ fɛɛ."
1,"From out of a storm, the Lord said to Job:",Kɛkɛ nɛ Yawɛ kɛ Hiob tu munyu kɛ je kɔɔhiɔ nɛ nya wa mi. Yawɛ
2,Why do you talk so much when you know so little?,Mɛnɔ ji mo nɛ o kɛ munyu puu nɛ juɛmi be mi biɔ mi ye nile he sane?
3,Now get ready to face me! Can you answer the questions I ask?,"Da si kaa nyumu, nɛ o ha mi sanehi nɛ ma bi mo ɔ a heto."
4,How did I lay the foundation for the earth? Were you there?,"Benɛ i to je ɔ sisi ɔ, jije o ngɛ? Ke o le ɔ, ha mi heto."
10,"Then I built a wall around it, locked the gates,","Imi lɛ i po huzu kɛ wo wo ɔ he, nɛ i ma nya agbo kɛ e se dade."
11,"and said, “Your powerful waves stop here! They can go no farther.” Did You Ever Tell the Sun To Rise?","I de wo ɔ ke, “Moo fia kɛ ba su hiɛ ɔ pɛ; koo be he! O we oslɔke ngua amɛ ɔ, he nɛ a ma ba ta ji nɛ ɔ nɛ.”"
