verse_number,english_verse,translation_verse
9,Be cheerful and enjoy life while you are young! Do what you want and find pleasure in what you see. But don't forget that God will judge you for everything you do.,"Dasaŋa, mɔr sumalisim fʋn nam mɔr paŋ la, ka kɛ ka fʋ sʋnf malisi fʋ dasannim saŋa. Dɔlli fʋ sʋnf bɔɔdim nɛ fʋ nini nyɛ si'el ka bɔɔd. Amaa tɛnr ye dabisir kenna ka Wina'am na kadi fʋ saria."
10,"Rid yourself of all worry and pain, because the wonderful moments of youth quickly disappear.","Alazugɔ basimi fʋ sʋntɔɔg nɛ fʋ pʋtɛn'ɛyaalis la, ka da kɛ ka fʋ niŋgbiŋ yɛla daami fɔ, ka dasannim nɛ li paŋ wʋsa ka' gbinnɛ."
4,"The noisy grinding of grain and the voices of singers will be shut out by your deaf ears, but even the song of a bird will keep you awake.",Fʋ tʋba na kpid ka fʋ kʋ wʋm suoraadin vuudɛ. Fʋ mɛ kʋ lɛn wʋm nɛɛr bɛɛ yʋʋma vuudɛ; amaa niimis kaasig na nief gbɛɛmin.
5,"You will be afraid to climb up a hill or walk down a road. Your hair will turn as white as almond blossoms. You will feel lifeless and drag along like an old grasshopper. We each go to our eternal home, and the streets here are filled with those who mourn.","Saŋkan la ka fʋ ya'a bɛɛ agɔl fʋ na zɔt dabiem, ka mɛ zɔt dabiem nɛ suorin sapu'ad yɛla. Saŋkanɛ ka fʋ zuobid pɛlig farr wʋʋ gum nɛ ka fʋ gɛɛn kennɛ ku'usid bi'el-bi'el ka kʋ lɛm mɔr si'el yamlɛogɔ. Ka fʋ yʋ'ʋn na kuli fʋ yin ka kʋ lɛn lɛb naa, ka kʋkaasidib dɔl suoya kaasid."
6,"The silver cord snaps, the golden bowl breaks; the water pitcher is smashed, and the pulley at the well is shattered.","Tiɛnmi Wina'am yɛla ka anzurifa zɔnt la nam pʋ kɛnsigɛ bɛɛ sanlima laa la nwa'ae. Ka ku'om yʋʋr la mɛ nam pʋ nwa'ae buliginɛ, bɛɛ lɔbidiŋ nwiig la kɛnsigɛ."
7,"So our bodies return to the earth, and the life-giving breath returns to God.","Ka tan la na lɛb tannin, ka siig mɛ na lɛb Wina'am kanɛ maal o la ni."
8,Nothing makes sense. I have seen it all— nothing makes sense. Respect and Obey God,"Pa'an la yɛl ye, “Li gbin kae! Li gbin kae! Si'el wʋsa ka' gbinnɛ.” Naar yɛla"
9,"I was a wise teacher with much understanding, and I collected a number of proverbs that I had carefully studied.","Pa'an la da ka'anɛ ya'am sɔb ma'aanɛ; amaa o mɛ da pa'an nidib ka ba paamid baŋir, ka la'as siilima bɛdegʋ digil."
10,Then I tried to explain these things in the best and most accurate way.,O da ieednɛ ye o nyɛ pian'akanɛ an viki nɛ sida.
11,"Words of wisdom are like the stick a farmer uses to make animals move. These sayings come from a shepherd, and they are like nails that fasten things together.",Ya'am dim pian'ad nwɛnɛ kɔnbkem duor nɛ. Ka ba siilima nwɛnɛ kuusa banɛ kpa' gban'e sʋ'ʋŋa. Wina'am onɛ aan ti kɔnbkem la tis nɛ' wʋsa.
12,"My child, I warn you to stay away from any teachings except these. There is no end to books, and too much study will wear you out.","M biiga, gu'usim ka da di'e pa'alsieba ka li ya'a ka' nɛ'. Gbana bɛdegʋ sɔbir ka' bɛnnɛ, ka zamistɔɔg mɛ an gɛɛnlis."
13,Everything you were taught can be put into a few words: Respect and obey God! This is what life is all about.,"Nannanna ti wʋmi li wʋsa, yɛl la kʋʋsʋgʋ nwa': zɔm Wina'am ka di'e o zi'ela la, ka linɛ nar ye ninvʋsaal tʋm."
14,"God will judge everything we do, even what is done in secret, whether good or bad.","Bɔzugɔ Wina'am na kad si'el wʋsa saria, la'an nɛ linɛ su'a wʋsa, li ya'a an sʋm bɛɛ bɛ'ɛdɛ."
2,"Kiss me tenderly! Your love is better than wine,",Muakimim nɛ fʋ nɔɔr ka fʋ nɔŋir la gaad damalisiŋ.
3,and you smell so sweet. All the young women adore you; the very mention of your name is like spreading perfume. *,Fʋ yʋ'ʋr la nwɛnɛ tudaar kanɛ nyuugʋ malis ka ba kpa'ae ka li nyuug tiig zin'ig wʋsa nɛ. Bi'esʋg kae nɛ pu'asada nɔŋif la!
4,"Hurry, my king! Let's hurry. Take me to your home. The Young Women Speak: We are happy for you! And we praise your love even more than wine. She Speaks: Young women of Jerusalem, it is only right that you should adore him.","Mɔrim ka ti yi! Kɛl ka ti keŋ tɔ'ɔtɔ! Kɛl ka m na'ab la mɔrimi keŋ o dɔɔgin. Pu'asadir la zuanam yɛt dau la ye, Ti bɔɔdi fʋ yɛla ka mɔr sumalisim fʋ yɛla; ti na zun'e fʋ nɔŋilim gaad damalisiŋ. Pu'asadir la mɛŋ: Asida, li nar ye ba zʋn'ʋf!"
5,"My skin is dark and beautiful, like a tent in the desert or like Solomon's curtains.","Mam anɛ sabilig, la'an nɛ wala m vɛnl hali. Yanam Jerusalem pu'asada sɔbig nɛ nwɛnɛ Kedar teŋ dim sʋga nɛ, amaa ka nwɛnɛ Solomon dɔɔg fuvɛnla la."
6,"Don't stare at me just because the sun has darkened my skin. My brothers were angry with me; they made me work in the vineyard, and so I neglected my complexion.","Da gɔsidim kii, man an sabilig la zugɔ, nintaŋi nwɛ'ɛm la zug ka m sɔbig. M tanp la wʋsa sʋnf daa pɛlig nɛ mam ka ba kɛ ka m guri ba vain pɔɔd, dinzug ka m basim mɛŋ vain pɔɔg la."
7,"My darling, I love you! Where do you feed your sheep and let them rest at noon? Don't let the other shepherds think badly of me. I'm not one of those women who shamelessly follow after shepherds. He Speaks:","Fʋn kanɛ ka m nɔŋ la, yɛlimim fʋn kemmi fʋ kɔnbid la zin'isi'a, nɛ winnigi ɛɛnti bul ka kɔnbid la vʋ'ʋsid zin'isi'a? Bɔ ka m na nwɛnɛ pu'a kanɛ ka ba lus o nindaa ka o su'a dɔlli ya'adi fʋ zuanam kɔnbidɛ. O zuanam la yɛt, ye,"
8,"My dearest, if you don't know, just follow the path of the sheep. Then feed your young goats near the shepherds' tents.","Oi! Pu'a vɛnliŋa, fʋ ya'a zi', asɛɛ fʋ kadi m kɔnbid la buga, ka mɔri fʋ bʋbibis la keŋ ka ba ɔnb yam kɔnbkemnib la sʋgaa bɛ si'el la."
9,You move as gracefully as the pony that leads the chariot of the king.,"M ya'am bʋnnɛ, m nɔki fɔ maki nɛ wiednya'as banɛ gat Na'ab Faaro zaba tɛrekonam tuon la."
10,"Earrings add to your beauty, and you wear a necklace of precious stones.","Fʋ kpɛnda la vɛnli nɛ tʋblɛma hali, ka sanlima niŋgɔnkɔris pɛ'ɛli fʋ niŋgɔɔnr. Pu'asadir la zuanam ye,"
11,"Let's make you some jewelry of gold, woven with silver. She Speaks:","Ti na maal sanlima tʋblɛma, nɛ anzurifa baansi tisif. Pu'asadir la:"
12,"My king, while you were on your couch, my aroma was a magic charm.","Na'ab la daa zin'in ye o di la, ka m tudaari la nyuug duoe."
13,"My darling, you are perfume between my breasts;",M ya'ambʋn la nwɛnɛ kpaam kanɛ nyuugʋ malis hali ka li pa'ae m bin'isa zug.
14,you are flower blossoms from the gardens of En-Gedi. He Speaks:,"M nɔŋir la nwɛnɛ puum linɛ widigi vɛnl ka bɛ Engedi vain pɔɔgin la. Sabua, dau la:"
15,"My darling, you are lovely, so very lovely— your eyes are those of a dove. She Speaks:","M ya'am bʋnnɛ, fʋ vɛnl woo! Fʋ sid vɛnl hali! Ka fʋ nini la nwɛnɛ dawan nini. Pu'asadir la:"
16,"My love, you are handsome, truly handsome— the fresh green grass will be our wedding bed","Fʋ vɛnl hali, m nɔŋirɛ, ka m nini sid tigif! Mɔma'asa la na aan ti digisig zin'ig."
17,in the shade of cedar and cypress trees.,Na'aziinr tiis la na aan ti dɔɔg la datitada; ka dɔɔns la na aan li yu'ada.
1,"I am merely a rose from the land of Sharon, a lily from the valley. He Speaks:",M nwɛnɛ mɔɔd puum linɛ mu'oe ka vɛnl hali bɛ bɔn'ɔgin la. Dau la:
2,"My darling, when compared with other young women, you are a lily among thorns. She Speaks:",Nwɛnɛ puum kanɛ vɛnl ka bɛ gɔn'ɔs sʋʋgin si'em la ala ka m ya'am bʋn bɛ pu'asada sʋʋgin. Pu'asadir la:
3,"And you, my love, are an apple tree among trees of the forest. Your shade brought me pleasure; your fruit was sweet.","Nwɛnɛ apʋl tiigi bɛ mɔɔgin tiis sʋʋgin si'em la ala ka onɛ aan m ya'am bʋn la mɛ bɛ na'akim sʋʋgin. M ya'am bɔɔdnɛ hali ye m zin' o ma'asim, ka o wala mɛ malisi m nɔɔrin hali."
4,You led me to your banquet room and showered me with love.,"O mɔrimi keŋ diib zin'igin, ka pa'alim o nɔŋilim kanɛ nwɛnɛ fuugʋ lusim la."
6,Put your left hand under my head and embrace me with your right arm.,"O nɔk o dagɔbʋg nu'ug la kʋki m zug, ka o datiuŋ nu'ug la kuakim."
7,"Young women of Jerusalem, promise me by the power of deer and gazelles never to awaken love before it is ready. Winter Is Past She Speaks:","Yanam Jerusalem pu'asada, pɔɔmi nɛ bʋnkɔnbkanɛ ka ya pɔɔd la ye, ti nɔŋir la kʋ san'am. Da tiɛnd nɔŋir yɛla ka li saŋa nam pʋ paae."
8,"I hear the voice of the one I love, as he comes leaping over mountains and hills","Kɛlisima! M ya'am bʋnnɛ! Gɔsima, onɛ ka m nɔŋ la kenna, o yi zuoya la nii kenna, o ian'asid kʋkʋna nii kenna."
9,"like a deer or a gazelle. Now he stands outside our wall, looking through the window","Onɛ ka m nɔŋ la nwɛnɛ walig bɛɛ mɔlif nɛ. Gɔsima! Onɛ zi'e ti yampʋn la. O gbɛlisidi gɔsid takoro la ni na, ka gɔsid vɔnya la ni."
10,"and speaking to me. He Speaks: My darling, I love you! Let's go away together.","Onɛ ka m nɔŋ la yɛlim ye, Dau la: Duoma, m ya'am bʋnnɛ, m sʋnf bʋnnɛ, kem na dɔllim."
11,"Winter is past, the rain has stopped;",Gɔsima! Sɛɛung gaad ya saa pʋ lɛn niida.
12,"flowers cover the earth, it's time to sing. The cooing of doves is heard in our land.","Puum yit teŋin la; yʋʋma saŋa paae ya, ka dawana kaasidi ti teŋ la zug."
13,"Fig trees are bearing fruit, while blossoms on grapevines fill the air with perfume. My darling, I love you! Let's go away together.","Kekama tiis pin'ili wan waldɛɛnna; ka vain tiis la puum nyuug pɛ'ɛl zin'ig wʋsa. Duom, kem na, m nɔŋirɛ; m ya'ambʋnnɛɛ, kem na ye!"
14,You are my dove hiding among the rocks on the side of a cliff. Let me see how lovely you are! Let me hear the sound of your melodious voice.,"Fʋ anɛ m dawan, onɛ bɛ tampiins lɛuŋʋn ka kpɛn' suak zin'igin zuoya la ni. Kɛl ka m nyɛ fʋ nindaa; ka kɛ ka m wʋmi fʋ kʋkɔr ka fʋ kʋkɔr malis nɛ hali, ka fʋ nindaa vɛnl amɛŋa."
15,Our vineyards are in blossom; we must catch the little foxes that destroy the vineyards. She Speaks:,"Gban'am zaŋsiris la tisi ti, gban'am zaŋsirbibis banɛ san'am vain tiis pɔɔg saŋkanɛ ka tiis la puud la. Pu'asadir la:"
16,"My darling, I am yours, and you are mine, as you feed your sheep among the lilies.",Man anɛ m nɔŋir la din ka on mɛ aan m din; ka mɔr o pɛ'ɛs la bɛ na'apu'a-kʋ-si'is-ku'om pʋʋgin ka ba ɔnbidi giligid.
17,Pretend to be a young deer dancing on mountain slopes until daylight comes and shadows fade away.,"Sɛɛ bɛog ti nie ka zibisʋg gaad; fɛndigim na, m ya'am bʋnnɛ, nwɛnɛ mɔlif bɛɛ walig kanɛ bɛ kʋkʋna la ni."
1,"While in bed at night, I reached for the one I love with heart and soul. I looked for him, but he wasn't there.",M diginnɛ m kɔn'ɔkɔn' gadʋg zug yʋ'ʋŋ la wʋsa ka bɔɔd onɛ ka m ya'am nɔŋ hali la; M iee o zin'ig hali ka pʋ nyɛ o.
2,"So I searched through the town for the one I love. I looked on every street, but he wasn't there.","M na duoe nannanna gilig tempʋʋg la, m na gilig suoraad la nɛ lɔdis la wʋsa; mam na iee onɛ ka m nɔŋ nɛ m sʋnf wʋsa la. M sid iee o hali ka pʋ nyɛ o."
3,"I even asked the guards patrolling the town, “Have you seen the one I love so much?”","Dap banɛ gur tempʋʋg nyɛ mam, ban daa kaadi giligid la, ka m bu'osi ba ye, “Ya nyɛ onɛ ka m nɔŋ hali laa?”"
5,"Young women of Jerusalem, promise me by the power of deer and gazelles, never to awaken love before it is ready. The Groom and the Wedding Party Their Friends Speak:","Yanam Jerusalem pu'asada, pɔɔmi nɛ bʋnkɔnbkanɛ ka ya pɔɔd la ye, ti nɔŋir la kʋ san'am. Da tiɛnd nɔŋir yɛla ka li saŋa nam pʋ paae."
6,"What do we see approaching from the desert like a cloud of smoke? With it comes the sweet smell of spices, including myrrh and frankincense.","Anɔ'ɔnɛ nwa' yi pipirigini kenna nwɛnɛ nyɔ'ɔsi duoda? O nɔk tudaari nɛ bʋnnyubisa banɛ bɛ wʋsa, linɛ ka banɛ kuosid la'ad mɔr la, mis o mɛŋ."
7,"It is King Solomon carried on a throne, surrounded by sixty of Israel's best soldiers.","Gɔsima! Li anɛ Solomon ka ba ziid ka zabzabidib banɛ kpi'em ban pisyuobʋ dɔl o, ba anɛ Israel zaba tuongatib kpɛɛmnam."
8,"Each of them wears a sword. They are experts at fighting, even in the dark.","Ba wʋsa mɔr zaba sʋ'ʋs, ba wʋsa mɛ mi' zaba sʋ'ʋŋa. Sɔ' wʋsa mɔr o sʋ'ʋg ka li bɛɛ o sakpidirin gur zabaa na ti kɔ' yʋ'ʋŋ."
10,"Its posts are silver, the back is gold, and the seat is covered with purple cloth. You women of Jerusalem have taken great care to furnish the inside.","Li daad la buligi nɛ anzurifa, li gbinnin la ba bulig nɛ sanlima. Fupipɛlʋg ka ba nɔki maali li zin'isa la. Li anɛ Jerusalem pu'asada la ʋgi li nɛ nɔŋilim."
1,"My darling, you are lovely, so very lovely— as you look through your veil, your eyes are those of a dove. Your hair tosses about as gracefully as goats coming down from Gilead.","M ya'ambʋnnɛɛ, fʋ vɛnl hali! Fʋ sid vɛnl, oo! Fʋ nini banɛ ka fʋ ligil la vɛnli nwɛnɛ dawan nini. Fʋ zuobid la sɔbigi nwɛnɛ bʋʋsi naan Gilead zuorin la wa'adi sigid na."
3,"Your lips are crimson cords, your mouth is shapely; behind your veil are hidden beautiful rosy cheeks.","Fʋ nɔŋgban la mu'oenɛ vɛnl wʋʋ pien gum, ka fʋ pian'ad la mɔr nɔŋilim. Fʋ gbɛ'og la nie bɔbigin la naa vɛnl ka gbilisi nwɛnɛ taba kiig."
4,"Your neck is more graceful than the tower of David, decorated with thousands of warriors' shields.",Fʋ niŋgɔɔnr la nwɛnɛ David girimbisa linɛ ka ba mɛɛ li ka li vɛnl; ka fʋ kɔr niŋgɔnkɔris wʋʋ ban ya'an zaba la'ad za'antɔligin si'em la.
5,Your breasts are perfect; they are twin deer feeding among lilies.,"Fʋ bin'isa ayi' la zi'enɛ sappi, li nwɛnɛ walbibis banɛ an liiba banɛ bɛ na'apu'a-kʋ-si'is-ku'om teŋsʋkʋ ɔnbid yam."
6,I will hasten to those hills sprinkled with sweet perfume and stay there till sunrise.,"Ya'a ka' bɛog ti nie ka zibisim la gaadɛ, m na bɛ zuoya la zin'ikanɛ ka bʋnnyubisa linɛ an frankinsens nɛ mir bɛ la ni."
7,"My darling, you are lovely in every way.","M ya'ambʋnnɛɛ, fʋ vɛnlim la bɛ nɛ zin'ig wʋsa; fʋ pʋ mɔr gba'arɛ."
8,"My bride, together we will leave Lebanon! We will say goodbye to the peaks of Mount Amana, Senir, and Hermon, where lions and leopards live in the caves.","Dɔllim ka ti yi Lebanon teŋin, ɛɛn, m pu'apaalaa, dɔllim ka ti yi Lebanon na. Kɛl ka ti la'am naan Amana zuorin la sig na, ka naan Senir nɛ Hemon zuoya la zugɔ sig na. Yim gbigima buugin la nɛ zuoya linɛ an wɛbaas gbɛɛnsir la ni."
9,"My bride, my very own, you have stolen my heart! With one glance from your eyes and the glow of your necklace, you have stolen my heart.","Fʋ fɛndigi m ya'am, m taʋn nɛ m pu'apaala; fʋ fɛndigi m ya'am. Fʋ gɔsig yimmʋ, nɛ fʋ niŋgɔnkɔris la fɛndigi m ya'am."
10,Your love is sweeter than wine; the smell of your perfume is more fragrant than spices.,"M taʋn nɛ m pu'apaala, fʋ nɔŋir la mɔr ya'amlɛog! Fʋ nɔŋir la malisi gaad damalisiŋ, ka fʋ tudaari la nyuug malisi gaad bʋnnyubisa wʋsa!"
11,Your lips are a honeycomb; milk and honey flow from your tongue. Your dress has the aroma of cedar trees from Lebanon.,"M pu'apaala, fʋ nɔɔr malisi nwɛnɛ sinkpaam tu'asid nɛ; bin'isim nɛ siind bɛɛ fʋ zilimin la. Fʋ fuug la nyuug nwɛnɛ bʋnnyubisa nɛ li buudi wʋsa banɛ bɛ Lebanon teŋin nɛ."
12,"My bride, my very own, you are a garden, a fountain closed off to all others.","M pu'apaal nɛ m taʋn, fʋ nwɛnɛ lɔmbɔn'ɔg ka ba yɔɔ lɛbis; fʋ anɛ bulkanɛ bɛ pʋʋgin, bulkanɛ ka ba taasi li nɔɔr."
13,"Your arms are vines, covered with delicious fruits and all sorts of spices— henna, nard,",Fʋ tiis pɔɔg la anɛ pomanganɛt linɛ vɛnl. Li wan walsʋma ka mɔr nyuug linɛ malis.
14,"saffron, calamus, cinnamon, frankincense, myrrh, and aloes —all the finest spices.","Bʋnnyubisa tiis buudi wʋsa bɛɛ ani, la'an nɛ frankinsens nɛ mir nɛ bʋnnyubisa banɛ bɛ wʋsa."
15,"You are a spring in the garden, a fountain of pure water, and a refreshing stream from Mount Lebanon. She Speaks:",Fʋ anɛ lɔmbɔn'ɔgin bulkanɛ ka ku'om bʋnnɛ naanid Lebanon zuoya zugʋ pʋbidi sigid na. Pu'asadir la:
16,"Let the north wind blow, the south wind too! Let them spread the aroma of my garden, so the one I love may enter and taste its delicious fruits.","Pɛbisʋg kanɛ yit ya-datiuŋ naa, duom! Pɛbiskanɛ yit ya-dagɔbʋgɔ, kem na! Lɔmmi pɛbisim gɛɛlini m lɔmbɔn'ɔg la, ka li nyuug la widigi gilig zin'ig wʋsa. M ya'am bʋnnɛ, kemi m lɔmbɔn'ɔgin la na lɛmim tiis la walmalisa linɛ bɛɛ ani la."
1,"My bride, my very own, I come to my garden and enjoy its spices. I eat my honeycomb and honey; I drink my wine and milk. Their Friends Speak: Eat and drink until you are drunk with love. Another Dream She Speaks:","M kpɛn' m lɔmbɔn'ɔgin la, m taʋn nɛ m pu'apaala. M la'asi m bʋnnyubisa la. M di m sinkpaam nɛ li mantigan'ama la; ka nuu m daam nɛ m bin'isim la. Dau la zuanam la pian' tisi ba: Dimmi, yanam banɛ aan m zuanama, dimi ka nu; dim tigi yanamɛ bɔɔd si'em, m ya'ambʋnama. Pu'asadir la:"
2,"I was asleep, but dreaming: The one I love was at the door, knocking and saying, “My darling, my very own, my flawless dove, open the door for me! My head is drenched with evening dew.”","M gbis ya ka m pʋtɛn'ɛr lɛɛ nɛi. Kɛlisima! Onɛ ka m nɔŋ la nwɛ'ɛd dɔɔg za'anɔɔr la ye, Dau la: “Yɔ'ɔgim tisim, m taʋn nɛ m ya'ambʋnnɛ, fʋ anɛ m dawan, ka paae m ya'am. M zug la wʋsa yʋdignɛ nɛ mɛligim, ka m zuobid ma'ae yʋ'ʋŋ la wʋsa.” Pu'asadir la:"
3,But I had already undressed and bathed my feet. Should I dress again and get my feet dirty?,"Mam pʋn yɛɛgi m fuug sa, m na lɛn yɛɛ li ya'asɛɛ? Mam pie m nɔba sa, m na lɛn yɛɛ m la'ad ka kɛ ka li miligɛɛ?"
4,"Then my darling's hand reached to open the latch, and my heart stood still.","M ya'ambʋn tiɛn o nu'ug dɔɔg za'anɔɔrin, ka m ya'am pin'ili tuod o yɛla."
5,"When I rose to open the door, my hands and my fingers dripped with perfume.",M duonɛ ye m yɔ'ɔg ka o kpɛn' na ka mir linɛ nyuusid hali la taae m nu'us. Man gban'e kʋlʋŋ la linɛ yɔ'ɔgid la.
6,"And I yearned for him while he spoke to me, but when I opened the door, my darling had disappeared. I searched and shouted, but I could not find him— there was no answer.","M yɔ'ɔg za'anɔɔri tisim ya'ambʋn la, amaa ka o pʋn gaad sa. On gaad la ka m sʋʋnr san'am, ka m gɔs ka tɛn'ɛs ye m na nyɛɛ o amaa ka pʋ nyɛɛ o. M buol o amaa o pʋ siakɛ."
7,Then I was found by the guards patrolling the town and guarding the wall. They beat me up and stripped off my robe.,"Banɛ gur teŋ la duoe kaadi giligid la, ba daa nyɛɛm, ka bʋ'ʋm hali fiebi fieb; ka faanm fuugʋ mɔri keŋ, ba anɛ banɛ gur zaŋguoma la! Pu'asadir la tu'asidi tisid o taaba la:"
8,"Young women of Jerusalem, if you find the one I love, please say to him, “She is weak with desire.” Their Friends Speak:","Jerusalem pu'asada, m bɛlimnɛ ya ya'a nyɛɛm ya'ambʋn la, ya na yɛl o ye bɔ? Yɛlimin o ye, nɔŋir ma'aa kɛ ka m nwi'e. O taaba la lɛbisid ye,"
